Time,Date,Day of the week,CarCount,BikeCount,BusCount,TruckCount,Total,Traffic Situation
7:30:00 AM,31-10-2023,Tuesday,104,23,15,6,148,normal
7:45:00 AM,31-10-2023,Tuesday,81,15,20,11,127,normal
8:00:00 AM,31-10-2023,Tuesday,90,26,25,7,148,normal
8:15:00 AM,31-10-2023,Tuesday,93,26,19,6,144,normal
8:30:00 AM,31-10-2023,Tuesday,110,25,13,9,157,normal
8:45:00 AM,31-10-2023,Tuesday,125,16,15,10,166,normal
9:00:00 AM,31-10-2023,Tuesday,47,10,9,9,75,low
9:15:00 AM,31-10-2023,Tuesday,61,14,18,14,107,normal
9:30:00 AM,31-10-2023,Tuesday,48,8,14,8,78,low
9:45:00 AM,31-10-2023,Tuesday,42,12,6,17,77,low
10:00:00 AM,31-10-2023,Tuesday,36,7,27,8,78,normal
10:15:00 AM,31-10-2023,Tuesday,30,10,28,5,73,normal
10:30:00 AM,31-10-2023,Tuesday,76,15,14,20,125,normal
10:45:00 AM,31-10-2023,Tuesday,44,7,6,30,87,normal
11:00:00 AM,31-10-2023,Tuesday,30,1,12,29,72,normal
11:15:00 AM,31-10-2023,Tuesday,56,7,7,34,104,normal
11:30:00 AM,31-10-2023,Tuesday,67,3,5,35,110,normal
11:45:00 AM,31-10-2023,Tuesday,55,8,2,30,95,normal
12:00:00 PM,31-10-2023,Tuesday,52,10,13,35,110,normal
12:15:00 PM,31-10-2023,Tuesday,28,4,0,35,67,normal
12:30:00 PM,31-10-2023,Tuesday,69,0,13,25,107,normal
12:45:00 PM,31-10-2023,Tuesday,42,9,5,25,81,normal
1:00:00 PM,31-10-2023,Tuesday,95,3,2,27,127,normal
1:15:00 PM,31-10-2023,Tuesday,45,13,33,27,118,high
1:30:00 PM,31-10-2023,Tuesday,69,5,2,15,91,low
1:45:00 PM,31-10-2023,Tuesday,85,19,2,28,134,normal
2:00:00 PM,31-10-2023,Tuesday,87,15,6,27,135,normal
2:15:00 PM,31-10-2023,Tuesday,100,13,7,17,137,normal
2:30:00 PM,31-10-2023,Tuesday,5,19,3,10,37,low
2:45:00 PM,31-10-2023,Tuesday,50,13,12,17,92,low
3:00:00 PM,31-10-2023,Tuesday,64,3,17,11,95,normal
3:15:00 PM,31-10-2023,Tuesday,97,2,5,18,122,normal
3:30:00 PM,31-10-2023,Tuesday,97,8,30,27,162,high
3:45:00 PM,31-10-2023,Tuesday,101,13,31,19,164,high
4:00:00 PM,31-10-2023,Tuesday,139,29,34,10,212,heavy
4:15:00 PM,31-10-2023,Tuesday,139,18,39,17,213,heavy
4:30:00 PM,31-10-2023,Tuesday,105,12,39,14,170,heavy
4:45:00 PM,31-10-2023,Tuesday,101,26,25,18,170,heavy
5:00:00 PM,31-10-2023,Tuesday,109,25,36,11,181,heavy
5:15:00 PM,31-10-2023,Tuesday,135,19,13,16,183,heavy
5:30:00 PM,31-10-2023,Tuesday,118,18,14,19,169,heavy
5:45:00 PM,31-10-2023,Tuesday,102,29,36,18,185,heavy
6:00:00 PM,31-10-2023,Tuesday,136,25,31,18,210,heavy
6:15:00 PM,31-10-2023,Tuesday,112,22,26,13,173,heavy
6:30:00 PM,31-10-2023,Tuesday,105,17,16,16,154,normal
6:45:00 PM,31-10-2023,Tuesday,57,12,12,35,116,high
7:00:00 PM,31-10-2023,Tuesday,52,19,14,34,119,high
7:15:00 PM,31-10-2023,Tuesday,67,6,11,17,101,low
7:30:00 PM,31-10-2023,Tuesday,64,6,12,32,114,high
7:45:00 PM,31-10-2023,Tuesday,107,6,12,32,157,high
8:00:00 PM,31-10-2023,Tuesday,87,7,5,11,110,low
8:15:00 PM,31-10-2023,Tuesday,71,8,13,28,120,normal
8:30:00 PM,31-10-2023,Tuesday,91,6,7,35,139,high
8:45:00 PM,31-10-2023,Tuesday,82,3,16,24,125,normal
9:00:00 PM,31-10-2023,Tuesday,98,16,8,31,153,high
9:15:00 PM,31-10-2023,Tuesday,84,5,6,35,130,high
9:30:00 PM,31-10-2023,Tuesday,98,18,8,18,142,normal
9:45:00 PM,31-10-2023,Tuesday,5,1,1,28,35,normal
10:00:00 PM,31-10-2023,Tuesday,6,2,0,31,39,normal
10:15:00 PM,31-10-2023,Tuesday,7,1,0,31,39,normal
10:30:00 PM,31-10-2023,Tuesday,11,1,0,30,42,normal
10:45:00 PM,31-10-2023,Tuesday,12,1,2,26,41,normal
11:00:00 PM,31-10-2023,Tuesday,11,0,0,34,45,normal
11:15:00 PM,31-10-2023,Tuesday,6,2,1,29,38,normal
11:30:00 PM,31-10-2023,Tuesday,6,0,0,36,42,normal
11:45:00 PM,31-10-2023,Tuesday,9,1,1,38,49,normal
12:00:00 AM,01-11-2023,Wednesday,13,2,0,30,45,normal
12:15:00 AM,01-11-2023,Wednesday,11,1,1,39,52,normal
12:30:00 AM,01-11-2023,Wednesday,15,0,1,34,50,normal
12:45:00 AM,01-11-2023,Wednesday,13,1,0,37,51,normal
1:00:00 AM,01-11-2023,Wednesday,13,0,0,32,45,normal
1:15:00 AM,01-11-2023,Wednesday,5,1,1,27,34,normal
1:30:00 AM,01-11-2023,Wednesday,13,1,2,27,43,normal
1:45:00 AM,01-11-2023,Wednesday,15,1,0,27,43,normal
2:00:00 AM,01-11-2023,Wednesday,10,1,0,22,33,normal
2:15:00 AM,01-11-2023,Wednesday,15,2,2,39,58,normal
2:30:00 AM,01-11-2023,Wednesday,7,2,2,30,41,normal
2:45:00 AM,01-11-2023,Wednesday,5,0,0,35,40,normal
3:00:00 AM,01-11-2023,Wednesday,15,1,1,37,54,normal
3:15:00 AM,01-11-2023,Wednesday,5,0,1,22,28,normal
3:30:00 AM,01-11-2023,Wednesday,7,2,1,23,33,normal
3:45:00 AM,01-11-2023,Wednesday,15,1,0,28,44,normal
4:00:00 AM,01-11-2023,Wednesday,88,1,3,17,109,low
4:15:00 AM,01-11-2023,Wednesday,70,8,6,13,97,low
4:30:00 AM,01-11-2023,Wednesday,71,4,5,23,103,normal
4:45:00 AM,01-11-2023,Wednesday,72,9,1,26,108,normal
5:00:00 AM,01-11-2023,Wednesday,59,2,0,12,73,low
5:15:00 AM,01-11-2023,Wednesday,52,7,0,13,72,low
5:30:00 AM,01-11-2023,Wednesday,54,7,2,30,93,normal
5:45:00 AM,01-11-2023,Wednesday,82,30,21,10,143,normal
6:00:00 AM,01-11-2023,Wednesday,124,27,25,15,191,heavy
6:15:00 AM,01-11-2023,Wednesday,143,22,21,5,191,heavy
6:30:00 AM,01-11-2023,Wednesday,107,21,15,11,154,normal
6:45:00 AM,01-11-2023,Wednesday,95,30,24,6,155,normal
7:00:00 AM,01-11-2023,Wednesday,106,29,23,11,169,heavy
7:15:00 AM,01-11-2023,Wednesday,145,22,24,14,205,heavy
7:30:00 AM,01-11-2023,Wednesday,111,17,15,12,155,normal
7:45:00 AM,01-11-2023,Wednesday,142,13,14,6,175,heavy
8:00:00 AM,01-11-2023,Wednesday,112,22,17,15,166,normal
8:15:00 AM,01-11-2023,Wednesday,134,27,19,8,188,heavy
8:30:00 AM,01-11-2023,Wednesday,86,15,23,6,130,normal
8:45:00 AM,01-11-2023,Wednesday,103,19,15,9,146,normal
9:00:00 AM,01-11-2023,Wednesday,55,11,25,14,105,normal
9:15:00 AM,01-11-2023,Wednesday,62,8,21,10,101,normal
9:30:00 AM,01-11-2023,Wednesday,41,8,5,17,71,low
9:45:00 AM,01-11-2023,Wednesday,58,10,14,7,89,low
10:00:00 AM,01-11-2023,Wednesday,78,14,13,7,112,normal
10:15:00 AM,01-11-2023,Wednesday,49,12,13,12,86,low
10:30:00 AM,01-11-2023,Wednesday,63,10,10,20,103,normal
10:45:00 AM,01-11-2023,Wednesday,45,0,12,30,87,normal
11:00:00 AM,01-11-2023,Wednesday,69,7,6,27,109,normal
11:15:00 AM,01-11-2023,Wednesday,50,6,10,35,101,normal
11:30:00 AM,01-11-2023,Wednesday,66,6,12,25,109,normal
11:45:00 AM,01-11-2023,Wednesday,47,10,2,34,93,normal
12:00:00 PM,01-11-2023,Wednesday,61,2,9,27,99,normal
12:15:00 PM,01-11-2023,Wednesday,57,10,0,27,94,normal
12:30:00 PM,01-11-2023,Wednesday,26,3,3,29,61,normal
12:45:00 PM,01-11-2023,Wednesday,30,4,2,32,68,normal
1:00:00 PM,01-11-2023,Wednesday,9,13,2,19,43,normal
1:15:00 PM,01-11-2023,Wednesday,46,10,34,21,111,normal
1:30:00 PM,01-11-2023,Wednesday,11,16,28,23,78,normal
1:45:00 PM,01-11-2023,Wednesday,96,1,5,25,127,normal
2:00:00 PM,01-11-2023,Wednesday,29,12,18,18,77,normal
2:15:00 PM,01-11-2023,Wednesday,50,8,34,26,118,high
2:30:00 PM,01-11-2023,Wednesday,85,7,5,20,117,normal
2:45:00 PM,01-11-2023,Wednesday,77,12,22,23,134,normal
3:00:00 PM,01-11-2023,Wednesday,16,4,2,14,36,low
3:15:00 PM,01-11-2023,Wednesday,38,17,5,14,74,low
3:30:00 PM,01-11-2023,Wednesday,11,10,23,17,61,normal
3:45:00 PM,01-11-2023,Wednesday,119,18,17,14,168,heavy
4:00:00 PM,01-11-2023,Wednesday,111,8,37,10,166,high
4:15:00 PM,01-11-2023,Wednesday,118,10,13,16,157,normal
4:30:00 PM,01-11-2023,Wednesday,119,13,28,13,173,heavy
4:45:00 PM,01-11-2023,Wednesday,144,18,28,13,203,heavy
5:00:00 PM,01-11-2023,Wednesday,133,29,14,11,187,heavy
5:15:00 PM,01-11-2023,Wednesday,134,5,21,15,175,heavy
5:30:00 PM,01-11-2023,Wednesday,140,20,27,13,200,heavy
5:45:00 PM,01-11-2023,Wednesday,116,27,34,20,197,heavy
6:00:00 PM,01-11-2023,Wednesday,121,15,19,20,175,heavy
6:15:00 PM,01-11-2023,Wednesday,123,30,32,12,197,heavy
6:30:00 PM,01-11-2023,Wednesday,62,0,19,34,115,high
6:45:00 PM,01-11-2023,Wednesday,91,17,14,15,137,normal
7:00:00 PM,01-11-2023,Wednesday,107,20,20,19,166,normal
7:15:00 PM,01-11-2023,Wednesday,75,14,5,35,129,high
7:30:00 PM,01-11-2023,Wednesday,96,3,10,33,142,high
7:45:00 PM,01-11-2023,Wednesday,66,2,11,24,103,normal
8:00:00 PM,01-11-2023,Wednesday,89,15,13,31,148,high
8:15:00 PM,01-11-2023,Wednesday,69,13,7,22,111,normal
8:30:00 PM,01-11-2023,Wednesday,109,16,19,13,157,normal
8:45:00 PM,01-11-2023,Wednesday,54,0,20,11,85,normal
9:00:00 PM,01-11-2023,Wednesday,79,0,8,25,112,normal
9:15:00 PM,01-11-2023,Wednesday,78,17,20,11,126,normal
9:30:00 PM,01-11-2023,Wednesday,93,0,10,18,121,normal
9:45:00 PM,01-11-2023,Wednesday,9,1,1,36,47,normal
10:00:00 PM,01-11-2023,Wednesday,13,0,0,29,42,normal
10:15:00 PM,01-11-2023,Wednesday,13,2,1,28,44,normal
10:30:00 PM,01-11-2023,Wednesday,14,0,0,40,54,normal
10:45:00 PM,01-11-2023,Wednesday,11,1,1,35,48,normal
11:00:00 PM,01-11-2023,Wednesday,11,2,1,38,52,normal
11:15:00 PM,01-11-2023,Wednesday,15,1,2,35,53,normal
11:30:00 PM,01-11-2023,Wednesday,7,1,0,38,46,normal
11:45:00 PM,01-11-2023,Wednesday,10,0,0,32,42,normal
12:00:00 AM,02-11-2023,Thursday,6,2,1,35,44,normal
12:15:00 AM,02-11-2023,Thursday,13,2,1,33,49,normal
12:30:00 AM,02-11-2023,Thursday,8,0,0,39,47,normal
12:45:00 AM,02-11-2023,Thursday,9,0,0,35,44,normal
1:00:00 AM,02-11-2023,Thursday,6,2,2,35,45,normal
1:15:00 AM,02-11-2023,Thursday,13,2,1,25,41,normal
1:30:00 AM,02-11-2023,Thursday,12,0,0,33,45,normal
1:45:00 AM,02-11-2023,Thursday,12,1,1,33,47,normal
2:00:00 AM,02-11-2023,Thursday,11,2,0,20,33,normal
2:15:00 AM,02-11-2023,Thursday,11,2,2,27,42,normal
2:30:00 AM,02-11-2023,Thursday,9,1,0,26,36,normal
2:45:00 AM,02-11-2023,Thursday,12,2,0,33,47,normal
3:00:00 AM,02-11-2023,Thursday,11,0,1,40,52,normal
3:15:00 AM,02-11-2023,Thursday,8,2,2,23,35,normal
3:30:00 AM,02-11-2023,Thursday,6,2,1,32,41,normal
3:45:00 AM,02-11-2023,Thursday,8,1,2,31,42,normal
4:00:00 AM,02-11-2023,Thursday,50,9,4,12,75,low
4:15:00 AM,02-11-2023,Thursday,90,0,4,21,115,normal
4:30:00 AM,02-11-2023,Thursday,51,7,5,11,74,low
4:45:00 AM,02-11-2023,Thursday,83,0,4,13,100,low
5:00:00 AM,02-11-2023,Thursday,86,5,0,21,112,normal
5:15:00 AM,02-11-2023,Thursday,76,0,3,22,101,normal
5:30:00 AM,02-11-2023,Thursday,72,4,5,16,97,low
5:45:00 AM,02-11-2023,Thursday,101,20,18,13,152,normal
6:00:00 AM,02-11-2023,Thursday,139,13,21,8,181,heavy
6:15:00 AM,02-11-2023,Thursday,113,27,12,8,160,normal
6:30:00 AM,02-11-2023,Thursday,125,26,12,15,178,heavy
6:45:00 AM,02-11-2023,Thursday,130,18,17,13,178,heavy
7:00:00 AM,02-11-2023,Thursday,129,17,21,5,172,heavy
7:15:00 AM,02-11-2023,Thursday,104,28,10,8,150,normal
7:30:00 AM,02-11-2023,Thursday,85,27,21,13,146,normal
7:45:00 AM,02-11-2023,Thursday,95,12,25,15,147,normal
8:00:00 AM,02-11-2023,Thursday,105,20,11,8,144,normal
8:15:00 AM,02-11-2023,Thursday,129,27,21,9,186,heavy
8:30:00 AM,02-11-2023,Thursday,122,26,21,10,179,heavy
8:45:00 AM,02-11-2023,Thursday,80,14,22,6,122,normal
9:00:00 AM,02-11-2023,Thursday,67,8,25,20,120,normal
9:15:00 AM,02-11-2023,Thursday,74,7,17,10,108,normal
9:30:00 AM,02-11-2023,Thursday,30,8,25,10,73,normal
9:45:00 AM,02-11-2023,Thursday,58,8,23,19,108,normal
10:00:00 AM,02-11-2023,Thursday,57,13,10,9,89,low
10:15:00 AM,02-11-2023,Thursday,55,12,30,5,102,normal
10:30:00 AM,02-11-2023,Thursday,44,5,11,18,78,low
10:45:00 AM,02-11-2023,Thursday,59,5,10,31,105,normal
11:00:00 AM,02-11-2023,Thursday,57,1,12,28,98,normal
11:15:00 AM,02-11-2023,Thursday,67,6,6,29,108,normal
11:30:00 AM,02-11-2023,Thursday,46,6,11,35,98,normal
11:45:00 AM,02-11-2023,Thursday,39,5,10,27,81,normal
12:00:00 PM,02-11-2023,Thursday,39,8,5,32,84,normal
12:15:00 PM,02-11-2023,Thursday,20,4,9,31,64,normal
12:30:00 PM,02-11-2023,Thursday,70,1,8,25,104,normal
12:45:00 PM,02-11-2023,Thursday,31,8,13,25,77,normal
1:00:00 PM,02-11-2023,Thursday,10,4,3,18,35,low
1:15:00 PM,02-11-2023,Thursday,55,7,24,15,101,normal
1:30:00 PM,02-11-2023,Thursday,72,12,18,23,125,normal
1:45:00 PM,02-11-2023,Thursday,38,7,27,13,85,normal
2:00:00 PM,02-11-2023,Thursday,79,12,22,14,127,normal
2:15:00 PM,02-11-2023,Thursday,40,9,6,10,65,low
2:30:00 PM,02-11-2023,Thursday,28,2,1,11,42,low
2:45:00 PM,02-11-2023,Thursday,99,6,10,23,138,normal
3:00:00 PM,02-11-2023,Thursday,44,19,28,26,117,high
3:15:00 PM,02-11-2023,Thursday,91,0,11,25,127,normal
3:30:00 PM,02-11-2023,Thursday,28,15,17,20,80,normal
3:45:00 PM,02-11-2023,Thursday,111,27,20,20,178,heavy
4:00:00 PM,02-11-2023,Thursday,113,10,33,10,166,high
4:15:00 PM,02-11-2023,Thursday,119,27,17,17,180,heavy
4:30:00 PM,02-11-2023,Thursday,146,28,12,11,197,heavy
4:45:00 PM,02-11-2023,Thursday,127,30,20,13,190,heavy
5:00:00 PM,02-11-2023,Thursday,138,10,10,20,178,heavy
5:15:00 PM,02-11-2023,Thursday,107,27,19,18,171,heavy
5:30:00 PM,02-11-2023,Thursday,102,14,16,20,152,normal
5:45:00 PM,02-11-2023,Thursday,125,29,12,14,180,heavy
6:00:00 PM,02-11-2023,Thursday,112,12,30,10,164,high
6:15:00 PM,02-11-2023,Thursday,123,19,14,19,175,heavy
6:30:00 PM,02-11-2023,Thursday,106,19,7,15,147,normal
6:45:00 PM,02-11-2023,Thursday,76,16,13,20,125,normal
7:00:00 PM,02-11-2023,Thursday,65,5,6,19,95,normal
7:15:00 PM,02-11-2023,Thursday,59,18,8,24,109,normal
7:30:00 PM,02-11-2023,Thursday,99,0,5,30,134,normal
7:45:00 PM,02-11-2023,Thursday,74,1,8,25,108,normal
8:00:00 PM,02-11-2023,Thursday,105,16,15,33,169,heavy
8:15:00 PM,02-11-2023,Thursday,57,8,11,16,92,low
8:30:00 PM,02-11-2023,Thursday,100,16,13,20,149,normal
8:45:00 PM,02-11-2023,Thursday,91,16,16,22,145,normal
9:00:00 PM,02-11-2023,Thursday,71,4,15,34,124,high
9:15:00 PM,02-11-2023,Thursday,70,12,19,15,116,normal
9:30:00 PM,02-11-2023,Thursday,68,0,7,14,89,low
9:45:00 PM,02-11-2023,Thursday,12,1,1,30,44,normal
10:00:00 PM,02-11-2023,Thursday,14,1,1,35,51,normal
10:15:00 PM,02-11-2023,Thursday,8,0,1,25,34,normal
10:30:00 PM,02-11-2023,Thursday,7,2,2,20,31,normal
10:45:00 PM,02-11-2023,Thursday,8,0,1,30,39,normal
11:00:00 PM,02-11-2023,Thursday,13,0,1,30,44,normal
11:15:00 PM,02-11-2023,Thursday,15,1,2,30,48,normal
11:30:00 PM,02-11-2023,Thursday,9,1,1,32,43,normal
11:45:00 PM,02-11-2023,Thursday,5,1,0,36,42,normal
12:00:00 AM,03-11-2023,Friday,13,1,0,37,51,normal
12:15:00 AM,03-11-2023,Friday,14,0,2,30,46,normal
12:30:00 AM,03-11-2023,Friday,13,1,2,26,42,normal
12:45:00 AM,03-11-2023,Friday,8,0,1,32,41,normal
1:00:00 AM,03-11-2023,Friday,10,0,1,37,48,normal
1:15:00 AM,03-11-2023,Friday,15,1,0,27,43,normal
1:30:00 AM,03-11-2023,Friday,7,2,2,40,51,normal
1:45:00 AM,03-11-2023,Friday,12,0,0,32,44,normal
2:00:00 AM,03-11-2023,Friday,14,1,1,21,37,normal
2:15:00 AM,03-11-2023,Friday,5,1,2,30,38,normal
2:30:00 AM,03-11-2023,Friday,8,1,0,24,33,normal
2:45:00 AM,03-11-2023,Friday,15,0,0,27,42,normal
3:00:00 AM,03-11-2023,Friday,14,1,1,26,42,normal
3:15:00 AM,03-11-2023,Friday,12,1,2,36,51,normal
3:30:00 AM,03-11-2023,Friday,13,1,1,25,40,normal
3:45:00 AM,03-11-2023,Friday,14,2,0,38,54,normal
4:00:00 AM,03-11-2023,Friday,43,8,0,28,79,normal
4:15:00 AM,03-11-2023,Friday,26,1,2,34,63,normal
4:30:00 AM,03-11-2023,Friday,49,1,5,32,87,normal
4:45:00 AM,03-11-2023,Friday,65,9,2,53,129,high
5:00:00 AM,03-11-2023,Friday,46,4,2,59,111,normal
5:15:00 AM,03-11-2023,Friday,79,4,3,26,112,normal
5:30:00 AM,03-11-2023,Friday,32,9,4,58,103,normal
5:45:00 AM,03-11-2023,Friday,57,3,3,38,101,normal
6:00:00 AM,03-11-2023,Friday,73,4,0,39,116,high
6:15:00 AM,03-11-2023,Friday,29,1,0,39,69,normal
6:30:00 AM,03-11-2023,Friday,79,10,1,28,118,normal
6:45:00 AM,03-11-2023,Friday,59,8,5,44,116,high
7:00:00 AM,03-11-2023,Friday,71,1,4,44,120,high
7:15:00 AM,03-11-2023,Friday,50,10,2,56,118,high
7:30:00 AM,03-11-2023,Friday,62,7,2,35,106,normal
7:45:00 AM,03-11-2023,Friday,72,0,4,27,103,normal
8:00:00 AM,03-11-2023,Friday,54,10,5,34,103,normal
8:15:00 AM,03-11-2023,Friday,31,3,3,26,63,normal
8:30:00 AM,03-11-2023,Friday,72,6,4,36,118,high
8:45:00 AM,03-11-2023,Friday,68,6,1,28,103,normal
9:00:00 AM,03-11-2023,Friday,116,34,5,7,162,normal
9:15:00 AM,03-11-2023,Friday,149,37,14,10,210,heavy
9:30:00 AM,03-11-2023,Friday,143,48,19,5,215,heavy
9:45:00 AM,03-11-2023,Friday,143,21,6,6,176,heavy
10:00:00 AM,03-11-2023,Friday,100,26,14,6,146,normal
10:15:00 AM,03-11-2023,Friday,139,30,13,10,192,heavy
10:30:00 AM,03-11-2023,Friday,103,23,6,7,139,normal
10:45:00 AM,03-11-2023,Friday,136,38,13,6,193,heavy
11:00:00 AM,03-11-2023,Friday,101,42,13,6,162,normal
11:15:00 AM,03-11-2023,Friday,144,43,13,8,208,heavy
11:30:00 AM,03-11-2023,Friday,101,34,12,7,154,normal
11:45:00 AM,03-11-2023,Friday,109,31,8,8,156,normal
12:00:00 PM,03-11-2023,Friday,125,22,18,8,173,heavy
12:15:00 PM,03-11-2023,Friday,108,28,16,9,161,normal
12:30:00 PM,03-11-2023,Friday,147,35,19,8,209,heavy
12:45:00 PM,03-11-2023,Friday,128,49,7,9,193,heavy
1:00:00 PM,03-11-2023,Friday,130,43,15,6,194,heavy
1:15:00 PM,03-11-2023,Friday,102,23,8,6,139,normal
1:30:00 PM,03-11-2023,Friday,113,38,17,10,178,heavy
1:45:00 PM,03-11-2023,Friday,147,38,5,8,198,heavy
2:00:00 PM,03-11-2023,Friday,109,30,7,9,155,normal
2:15:00 PM,03-11-2023,Friday,123,29,16,10,178,heavy
2:30:00 PM,03-11-2023,Friday,121,41,14,5,181,heavy
2:45:00 PM,03-11-2023,Friday,136,46,9,10,201,heavy
3:00:00 PM,03-11-2023,Friday,58,14,14,15,101,low
3:15:00 PM,03-11-2023,Friday,62,6,7,12,87,low
3:30:00 PM,03-11-2023,Friday,62,7,9,7,85,low
3:45:00 PM,03-11-2023,Friday,55,6,2,18,81,low
4:00:00 PM,03-11-2023,Friday,87,15,15,16,133,normal
4:15:00 PM,03-11-2023,Friday,62,5,14,9,90,low
4:30:00 PM,03-11-2023,Friday,82,5,5,5,97,low
4:45:00 PM,03-11-2023,Friday,68,5,0,16,89,low
5:00:00 PM,03-11-2023,Friday,66,11,9,5,91,low
5:15:00 PM,03-11-2023,Friday,76,14,15,11,116,normal
5:30:00 PM,03-11-2023,Friday,89,8,4,15,116,normal
5:45:00 PM,03-11-2023,Friday,81,13,0,14,108,low
6:00:00 PM,03-11-2023,Friday,56,5,9,17,87,low
6:15:00 PM,03-11-2023,Friday,52,6,5,6,69,low
6:30:00 PM,03-11-2023,Friday,80,6,14,13,113,normal
6:45:00 PM,03-11-2023,Friday,81,15,11,20,127,normal
7:00:00 PM,03-11-2023,Friday,37,2,4,31,74,normal
7:15:00 PM,03-11-2023,Friday,24,1,3,35,63,normal
7:30:00 PM,03-11-2023,Friday,26,2,4,35,67,normal
7:45:00 PM,03-11-2023,Friday,28,2,2,41,73,normal
8:00:00 PM,03-11-2023,Friday,49,1,5,34,89,normal
8:15:00 PM,03-11-2023,Friday,38,1,2,40,81,normal
8:30:00 PM,03-11-2023,Friday,20,3,4,40,67,normal
8:45:00 PM,03-11-2023,Friday,28,0,3,42,73,normal
9:00:00 PM,03-11-2023,Friday,27,5,1,25,58,normal
9:15:00 PM,03-11-2023,Friday,28,2,4,44,78,normal
9:30:00 PM,03-11-2023,Friday,21,4,5,31,61,normal
9:45:00 PM,03-11-2023,Friday,5,1,2,33,41,normal
10:00:00 PM,03-11-2023,Friday,7,1,0,22,30,normal
10:15:00 PM,03-11-2023,Friday,13,0,2,29,44,normal
10:30:00 PM,03-11-2023,Friday,15,0,1,28,44,normal
10:45:00 PM,03-11-2023,Friday,15,0,1,38,54,normal
11:00:00 PM,03-11-2023,Friday,15,0,0,34,49,normal
11:15:00 PM,03-11-2023,Friday,13,0,1,34,48,normal
11:30:00 PM,03-11-2023,Friday,11,2,1,29,43,normal
11:45:00 PM,03-11-2023,Friday,13,1,2,26,42,normal
12:00:00 AM,04-11-2023,Saturday,15,0,1,21,37,normal
12:15:00 AM,04-11-2023,Saturday,6,0,2,21,29,normal
12:30:00 AM,04-11-2023,Saturday,12,0,2,37,51,normal
12:45:00 AM,04-11-2023,Saturday,6,0,2,23,31,normal
1:00:00 AM,04-11-2023,Saturday,12,2,0,34,48,normal
1:15:00 AM,04-11-2023,Saturday,8,0,1,35,44,normal
1:30:00 AM,04-11-2023,Saturday,6,2,0,24,32,normal
1:45:00 AM,04-11-2023,Saturday,14,1,1,35,51,normal
2:00:00 AM,04-11-2023,Saturday,14,0,1,27,42,normal
2:15:00 AM,04-11-2023,Saturday,14,1,1,37,53,normal
2:30:00 AM,04-11-2023,Saturday,11,2,2,33,48,normal
2:45:00 AM,04-11-2023,Saturday,8,0,1,20,29,normal
3:00:00 AM,04-11-2023,Saturday,9,1,2,27,39,normal
3:15:00 AM,04-11-2023,Saturday,8,1,1,27,37,normal
3:30:00 AM,04-11-2023,Saturday,6,2,1,30,39,normal
3:45:00 AM,04-11-2023,Saturday,7,2,2,27,38,normal
4:00:00 AM,04-11-2023,Saturday,50,5,4,16,75,low
4:15:00 AM,04-11-2023,Saturday,59,8,7,17,91,low
4:30:00 AM,04-11-2023,Saturday,70,8,0,24,102,normal
4:45:00 AM,04-11-2023,Saturday,61,6,5,12,84,low
5:00:00 AM,04-11-2023,Saturday,67,4,3,16,90,low
5:15:00 AM,04-11-2023,Saturday,63,7,0,23,93,normal
5:30:00 AM,04-11-2023,Saturday,53,1,1,23,78,normal
5:45:00 AM,04-11-2023,Saturday,106,22,17,8,153,normal
6:00:00 AM,04-11-2023,Saturday,114,18,24,6,162,normal
6:15:00 AM,04-11-2023,Saturday,103,14,14,10,141,normal
6:30:00 AM,04-11-2023,Saturday,118,27,10,12,167,low
6:45:00 AM,04-11-2023,Saturday,120,11,12,9,152,normal
7:00:00 AM,04-11-2023,Saturday,144,22,12,10,188,heavy
7:15:00 AM,04-11-2023,Saturday,123,20,21,6,170,heavy
7:30:00 AM,04-11-2023,Saturday,91,26,11,15,143,normal
7:45:00 AM,04-11-2023,Saturday,143,26,22,10,201,heavy
8:00:00 AM,04-11-2023,Saturday,120,13,11,5,149,normal
8:15:00 AM,04-11-2023,Saturday,80,13,11,5,109,low
8:30:00 AM,04-11-2023,Saturday,123,30,13,12,178,heavy
8:45:00 AM,04-11-2023,Saturday,143,25,14,12,194,heavy
9:00:00 AM,04-11-2023,Saturday,39,5,17,14,75,normal
9:15:00 AM,04-11-2023,Saturday,73,12,25,16,126,normal
9:30:00 AM,04-11-2023,Saturday,75,14,24,18,131,normal
9:45:00 AM,04-11-2023,Saturday,38,15,6,6,65,low
10:00:00 AM,04-11-2023,Saturday,66,6,7,16,95,low
10:15:00 AM,04-11-2023,Saturday,45,14,18,14,91,normal
10:30:00 AM,04-11-2023,Saturday,77,11,13,6,107,low
10:45:00 AM,04-11-2023,Saturday,58,7,2,25,92,normal
11:00:00 AM,04-11-2023,Saturday,61,8,7,34,110,normal
11:15:00 AM,04-11-2023,Saturday,46,2,0,25,73,normal
11:30:00 AM,04-11-2023,Saturday,55,3,4,25,87,normal
11:45:00 AM,04-11-2023,Saturday,36,8,3,29,76,normal
12:00:00 PM,04-11-2023,Saturday,52,1,8,29,90,normal
12:15:00 PM,04-11-2023,Saturday,32,5,4,26,67,normal
12:30:00 PM,04-11-2023,Saturday,38,5,7,27,77,normal
12:45:00 PM,04-11-2023,Saturday,24,2,12,32,70,normal
1:00:00 PM,04-11-2023,Saturday,90,15,24,29,158,normal
1:15:00 PM,04-11-2023,Saturday,17,4,4,11,36,low
